turbine_id,timestamp,region,wind_speed_ms,wind_direction_deg,ambient_temp_c,gearbox_temp_c,rotor_rpm,rated_power_kw,power_kw,status
WT-008,2026-01-12 05:00:00,Tamaulipas,6.86,242,23.9,52.2,7.54,2000,447.9,OK
WT-008,2026-01-12 06:00:00,Tamaulipas,11.76,83,36.8,79.2,14.92,2000,1968.3,WARN
WT-008,2026-01-12 07:00:00,Tamaulipas,8.9,131,27.8,63.4,10.83,2000,823.7,OK
WT-008,2026-01-12 08:00:00,Tamaulipas,11.09,99,33.3,72.1,13.91,2000,1652.6,OK
WT-008,2026-01-12 09:00:00,Tamaulipas,9.76,85,32.0,66.0,12.79,2000,1137.0,OK
WT-008,2026-01-12 10:00:00,Tamaulipas,9.45,324,28.7,61.5,11.48,2000,956.2,OK
WT-008,2026-01-12 11:00:00,Tamaulipas,11.76,21,25.9,68.8,14.37,2000,1880.9,OK
WT-008,2026-01-12 12:00:00,Tamaulipas,8.07,273,24.4,62.6,10.32,2000,579.4,OK
WT-008,2026-01-12 13:00:00,Tamaulipas,8.84,45,29.6,58.0,10.99,2000,900.4,OK
WT-008,2026-01-12 14:00:00,Tamaulipas,8.47,162,29.4,56.0,9.99,2000,753.5,OK
WT-008,2026-01-12 15:00:00,Tamaulipas,6.94,199,29.1,56.5,9.44,2000,355.5,OK
WT-008,2026-01-12 16:00:00,Tamaulipas,6.32,299,14.7,34.7,7.99,2000,268.1,OK
WT-008,2026-01-12 17:00:00,Tamaulipas,9.43,91,30.6,64.6,12.31,2000,996.3,OK
WT-008,2026-01-12 18:00:00,Tamaulipas,5.04,268,33.6,57.5,6.23,2000,258.0,OK
WT-008,2026-01-12 19:00:00,Tamaulipas,9.13,74,22.7,53.7,12.19,2000,945.9,OK
WT-008,2026-01-12 20:00:00,Tamaulipas,9.87,197,30.9,64.3,12.25,2000,1221.2,OK
WT-008,2026-01-12 21:00:00,Tamaulipas,9.21,193,29.4,61.3,11.6,2000,923.2,OK
WT-008,2026-01-12 22:00:00,Tamaulipas,9.31,308,33.9,65.3,12.09,2000,753.8,OK
WT-008,2026-01-12 23:00:00,Tamaulipas,7.61,89,29.5,58.2,9.46,2000,457.8,OK
WT-008,2026-01-13 00:00:00,Tamaulipas,7.35,266,28.7,56.0,8.61,2000,450.1,OK
WT-008,2026-01-13 01:00:00,Tamaulipas,10.47,132,27.2,65.7,13.4,2000,1378.4,OK
WT-008,2026-01-13 02:00:00,Tamaulipas,9.34,277,33.2,57.8,11.3,2000,855.6,OK
WT-008,2026-01-13 03:00:00,Tamaulipas,7.45,9,20.6,45.4,8.3,2000,340.8,OK
WT-008,2026-01-13 04:00:00,Tamaulipas,12.51,215,17.4,60.0,15.34,2000,2000.0,WARN
WT-008,2026-01-13 05:00:00,Tamaulipas,10.15,111,30.7,71.5,13.31,2000,1269.4,OK
WT-008,2026-01-13 06:00:00,Tamaulipas,10.1,51,37.4,75.8,12.81,2000,1233.4,OK
WT-008,2026-01-13 07:00:00,Tamaulipas,8.21,213,25.6,54.5,9.86,2000,639.6,OK
WT-008,2026-01-13 08:00:00,Tamaulipas,8.17,79,20.4,45.3,8.96,2000,651.2,OK
WT-008,2026-01-13 09:00:00,Tamaulipas,7.34,122,27.3,56.1,9.08,2000,456.7,OK
WT-008,2026-01-13 10:00:00,Tamaulipas,9.13,155,29.1,60.9,10.69,2000,825.4,OK
WT-008,2026-01-13 11:00:00,Tamaulipas,11.31,344,25.8,65.7,12.9,2000,1666.7,OK
WT-008,2026-01-13 12:00:00,Tamaulipas,8.19,118,31.8,58.8,9.41,2000,685.0,OK
WT-008,2026-01-13 13:00:00,Tamaulipas,14.06,169,34.6,86.9,16.48,2000,2000.0,WARN
WT-008,2026-01-13 14:00:00,Tamaulipas,12.5,69,26.9,64.5,13.28,2000,2000.0,WARN
WT-008,2026-01-13 15:00:00,Tamaulipas,9.59,316,23.4,54.6,10.47,2000,950.9,OK
WT-008,2026-01-13 16:00:00,Tamaulipas,8.63,252,20.8,52.2,11.3,2000,719.2,OK
WT-008,2026-01-13 17:00:00,Tamaulipas,12.31,319,28.8,74.6,15.47,2000,2000.0,WARN
WT-008,2026-01-13 18:00:00,Tamaulipas,10.63,254,26.2,64.2,12.73,2000,1479.0,OK
WT-008,2026-01-13 19:00:00,Tamaulipas,11.13,84,28.2,69.9,12.69,2000,1622.6,OK
WT-008,2026-01-13 20:00:00,Tamaulipas,11.47,316,26.9,62.0,13.66,2000,1790.4,OK
WT-008,2026-01-13 21:00:00,Tamaulipas,7.6,174,24.5,52.0,9.69,2000,491.3,OK
WT-008,2026-01-13 22:00:00,Tamaulipas,12.53,355,30.8,74.3,14.69,2000,2000.0,WARN
WT-008,2026-01-13 23:00:00,Tamaulipas,10.09,46,22.0,61.0,13.06,2000,1160.7,OK
WT-008,2026-01-14 00:00:00,Tamaulipas,9.96,163,26.1,63.8,13.22,2000,1158.4,OK
WT-008,2026-01-14 01:00:00,Tamaulipas,10.99,135,33.5,69.8,12.12,2000,1500.9,OK
WT-008,2026-01-14 02:00:00,Tamaulipas,8.99,152,31.6,61.2,9.73,2000,852.6,OK
WT-008,2026-01-14 03:00:00,Tamaulipas,7.04,270,30.9,59.6,8.39,2000,426.5,OK
WT-008,2026-01-14 04:00:00,Tamaulipas,9.56,273,26.2,61.0,11.89,2000,1033.2,OK
WT-008,2026-01-14 05:00:00,Tamaulipas,10.42,114,25.9,63.2,11.79,2000,1207.8,OK
WT-008,2026-01-14 06:00:00,Tamaulipas,10.4,245,24.2,63.4,11.55,2000,1264.6,OK
WT-008,2026-01-14 07:00:00,Tamaulipas,9.62,282,33.1,65.1,12.31,2000,976.9,OK
WT-008,2026-01-14 08:00:00,Tamaulipas,11.58,112,25.0,63.9,12.79,2000,1685.5,OK
WT-008,2026-01-14 09:00:00,Tamaulipas,6.55,249,26.8,58.1,8.78,2000,160.6,OK
WT-008,2026-01-14 10:00:00,Tamaulipas,10.07,344,24.3,57.4,12.88,2000,1194.3,OK
WT-008,2026-01-14 11:00:00,Tamaulipas,4.24,181,25.3,51.1,4.96,2000,177.7,OK
WT-008,2026-01-14 12:00:00,Tamaulipas,12.64,231,27.6,68.5,16.17,2000,2000.0,WARN
WT-008,2026-01-14 13:00:00,Tamaulipas,9.42,73,33.5,69.2,12.16,2000,1008.9,OK
WT-008,2026-01-14 14:00:00,Tamaulipas,9.52,215,30.3,63.4,10.47,2000,1025.1,OK
WT-008,2026-01-14 15:00:00,Tamaulipas,9.59,270,33.4,68.7,11.45,2000,1053.5,OK
WT-008,2026-01-14 16:00:00,Tamaulipas,9.25,16,37.4,72.1,11.76,2000,908.3,OK
WT-008,2026-01-14 17:00:00,Tamaulipas,7.55,191,23.9,47.5,8.91,2000,495.9,OK
WT-008,2026-01-14 18:00:00,Tamaulipas,7.14,249,24.3,50.3,7.91,2000,429.3,OK
WT-008,2026-01-14 19:00:00,Tamaulipas,10.78,320,29.2,68.8,11.84,2000,1461.3,OK
WT-008,2026-01-14 20:00:00,Tamaulipas,7.41,233,24.9,54.8,9.83,2000,447.4,OK
WT-008,2026-01-14 21:00:00,Tamaulipas,14.19,147,22.5,73.4,17.46,2000,2000.0,WARN
WT-008,2026-01-14 22:00:00,Tamaulipas,4.64,310,26.3,48.9,5.88,2000,117.4,OK
WT-008,2026-01-14 23:00:00,Tamaulipas,12.81,73,26.6,76.9,16.13,2000,2000.0,WARN
WT-008,2026-01-15 00:00:00,Tamaulipas,10.39,1,27.8,68.5,13.1,2000,1191.9,OK
WT-008,2026-01-15 01:00:00,Tamaulipas,12.08,17,21.6,65.0,14.62,2000,2000.0,WARN
WT-008,2026-01-15 02:00:00,Tamaulipas,4.85,237,28.0,49.1,5.39,2000,101.2,OK
WT-008,2026-01-15 03:00:00,Tamaulipas,8.42,86,25.6,58.2,9.65,2000,739.3,OK
WT-008,2026-01-15 04:00:00,Tamaulipas,5.51,247,22.4,44.6,7.25,2000,292.7,OK
WT-008,2026-01-15 05:00:00,Tamaulipas,9.25,200,20.5,56.5,8.71,2000,820.8,OK
WT-008,2026-01-15 06:00:00,Tamaulipas,11.52,188,16.7,57.1,15.57,2000,1843.2,OK
WT-008,2026-01-15 07:00:00,Tamaulipas,6.09,144,30.2,55.5,7.32,2000,234.4,OK
WT-008,2026-01-15 08:00:00,Tamaulipas,6.47,359,21.4,49.8,8.73,2000,328.0,OK
WT-008,2026-01-15 09:00:00,Tamaulipas,6.36,157,24.5,51.4,7.56,2000,232.3,OK
WT-008,2026-01-15 10:00:00,Tamaulipas,7.41,132,33.1,64.1,8.56,2000,506.7,OK
WT-008,2026-01-15 11:00:00,Tamaulipas,9.5,69,22.9,53.7,11.96,2000,1008.5,OK
WT-008,2026-01-15 12:00:00,Tamaulipas,9.94,346,29.7,68.9,11.78,2000,1258.6,OK
WT-008,2026-01-15 13:00:00,Tamaulipas,12.16,319,33.0,76.0,14.52,2000,2000.0,WARN
WT-008,2026-01-15 14:00:00,Tamaulipas,9.17,279,23.2,55.7,10.98,2000,959.6,OK
WT-008,2026-01-15 15:00:00,Tamaulipas,7.81,52,32.7,58.4,8.87,2000,448.3,OK
WT-008,2026-01-15 16:00:00,Tamaulipas,8.74,145,25.7,57.5,11.81,2000,820.2,OK
WT-008,2026-01-15 17:00:00,Tamaulipas,11.35,349,26.4,67.3,13.49,2000,1673.8,OK
WT-008,2026-01-15 18:00:00,Tamaulipas,9.98,273,24.2,57.9,12.34,2000,1114.2,OK
WT-008,2026-01-15 19:00:00,Tamaulipas,7.94,141,19.9,55.5,9.07,2000,621.8,OK
WT-008,2026-01-15 20:00:00,Tamaulipas,7.81,20,27.9,58.9,8.62,2000,529.7,OK
WT-008,2026-01-15 21:00:00,Tamaulipas,9.1,300,26.2,59.7,11.0,2000,776.1,OK
WT-008,2026-01-15 22:00:00,Tamaulipas,4.09,357,30.1,47.7,4.75,2000,129.1,OK
WT-008,2026-01-15 23:00:00,Tamaulipas,9.84,284,24.7,54.5,13.02,2000,1113.6,OK
WT-008,2026-01-16 00:00:00,Tamaulipas,9.87,51,26.7,58.1,11.41,2000,1113.6,OK
WT-008,2026-01-16 01:00:00,Tamaulipas,9.94,195,33.0,69.4,12.1,2000,1109.4,OK
WT-008,2026-01-16 02:00:00,Tamaulipas,7.35,292,29.7,58.5,7.91,2000,534.0,OK
WT-008,2026-01-16 03:00:00,Tamaulipas,11.65,304,30.9,73.1,13.81,2000,1827.0,OK
WT-008,2026-01-16 04:00:00,Tamaulipas,5.6,292,40.7,64.4,6.13,2000,270.3,OK
WT-008,2026-01-16 05:00:00,Tamaulipas,9.72,17,28.8,64.3,11.44,2000,1096.1,OK
WT-008,2026-01-16 06:00:00,Tamaulipas,8.75,73,30.2,62.5,10.11,2000,779.6,OK
WT-008,2026-01-16 07:00:00,Tamaulipas,8.36,37,30.9,61.7,10.17,2000,758.6,OK
WT-008,2026-01-16 08:00:00,Tamaulipas,8.65,192,34.5,63.0,9.8,2000,703.3,OK
WT-008,2026-01-16 09:00:00,Tamaulipas,9.62,177,25.6,62.6,11.67,2000,1034.3,OK
WT-008,2026-01-16 10:00:00,Tamaulipas,9.37,46,20.8,54.3,11.43,2000,950.1,OK
WT-008,2026-01-16 11:00:00,Tamaulipas,4.0,118,26.1,51.6,4.7,2000,126.3,OK
WT-008,2026-01-16 12:00:00,Tamaulipas,8.19,123,33.9,60.9,10.44,2000,616.7,OK
WT-008,2026-01-16 13:00:00,Tamaulipas,2.5,280,30.0,47.0,2.6,2000,8.5,OK
WT-008,2026-01-16 14:00:00,Tamaulipas,7.57,293,23.6,50.6,8.95,2000,551.8,OK
WT-008,2026-01-16 15:00:00,Tamaulipas,8.44,247,34.8,66.7,9.49,2000,649.4,OK
WT-008,2026-01-16 16:00:00,Tamaulipas,7.52,342,29.7,62.0,8.47,2000,449.7,OK
WT-008,2026-01-16 17:00:00,Tamaulipas,11.73,145,28.4,67.7,13.63,2000,1910.6,OK
WT-008,2026-01-16 18:00:00,Tamaulipas,13.52,224,31.1,82.1,16.75,2000,2000.0,WARN
WT-008,2026-01-16 19:00:00,Tamaulipas,5.3,355,25.2,47.1,6.85,2000,158.3,OK
WT-008,2026-01-16 20:00:00,Tamaulipas,12.05,312,34.8,77.7,12.45,2000,2000.0,WARN
WT-008,2026-01-16 21:00:00,Tamaulipas,8.96,174,24.9,56.2,10.58,2000,909.8,OK
WT-008,2026-01-16 22:00:00,Tamaulipas,10.08,290,32.3,70.4,12.25,2000,1076.4,OK
WT-008,2026-01-16 23:00:00,Tamaulipas,17.61,345,31.0,96.8,20.75,2000,2000.0,WARN
WT-008,2026-01-17 00:00:00,Tamaulipas,11.13,237,28.6,71.4,13.22,2000,1602.1,OK
WT-008,2026-01-17 01:00:00,Tamaulipas,7.46,93,19.3,46.3,9.49,2000,406.2,OK
WT-008,2026-01-17 02:00:00,Tamaulipas,11.35,38,25.8,67.8,13.68,2000,1690.8,OK
WT-008,2026-01-17 03:00:00,Tamaulipas,12.85,147,29.7,81.1,17.46,2000,2000.0,WARN
WT-008,2026-01-17 04:00:00,Tamaulipas,9.11,57,27.8,61.2,10.91,2000,982.3,OK
WT-008,2026-01-17 05:00:00,Tamaulipas,5.67,229,18.8,41.6,7.23,2000,214.2,OK
WT-008,2026-01-17 06:00:00,Tamaulipas,6.86,212,32.0,52.6,9.33,2000,356.4,OK
WT-008,2026-01-17 07:00:00,Tamaulipas,10.25,242,25.6,65.2,12.41,2000,1197.7,OK
WT-008,2026-01-17 08:00:00,Tamaulipas,7.03,59,26.7,53.4,8.83,2000,308.5,OK
WT-008,2026-01-17 09:00:00,Tamaulipas,11.76,31,25.0,69.5,14.57,2000,1810.3,OK
WT-008,2026-01-17 10:00:00,Tamaulipas,8.22,176,30.6,60.3,10.06,2000,684.4,OK
WT-008,2026-01-17 11:00:00,Tamaulipas,11.14,270,25.0,68.0,13.72,2000,1592.8,OK
WT-008,2026-01-17 12:00:00,Tamaulipas,12.17,248,24.5,69.9,13.67,2000,2000.0,WARN
WT-008,2026-01-17 13:00:00,Tamaulipas,4.7,319,27.4,49.0,5.85,2000,191.6,OK
WT-008,2026-01-17 14:00:00,Tamaulipas,3.72,310,31.0,48.4,4.31,2000,94.6,OK
WT-008,2026-01-17 15:00:00,Tamaulipas,9.41,260,25.9,61.0,11.96,2000,954.4,OK
WT-008,2026-01-17 16:00:00,Tamaulipas,12.03,318,25.5,67.9,14.22,2000,2000.0,WARN
WT-008,2026-01-17 17:00:00,Tamaulipas,7.26,312,22.7,46.9,8.18,2000,487.1,OK
WT-008,2026-01-17 18:00:00,Tamaulipas,9.21,2,29.7,61.2,11.07,2000,920.0,OK
WT-008,2026-01-17 19:00:00,Tamaulipas,5.6,298,26.1,48.1,6.56,2000,171.1,OK
WT-008,2026-01-17 20:00:00,Tamaulipas,9.03,195,24.5,55.0,12.34,2000,865.1,OK
WT-008,2026-01-17 21:00:00,Tamaulipas,7.67,126,30.1,59.2,8.75,2000,424.6,OK
WT-008,2026-01-17 22:00:00,Tamaulipas,4.86,52,32.5,55.8,5.89,2000,122.0,OK
WT-008,2026-01-17 23:00:00,Tamaulipas,5.69,21,22.5,49.1,6.65,2000,253.9,OK
WT-008,2026-01-18 00:00:00,Tamaulipas,11.25,274,32.5,71.0,13.45,2000,1704.9,OK
WT-008,2026-01-18 01:00:00,Tamaulipas,6.94,227,30.2,57.2,7.56,2000,305.5,OK
WT-008,2026-01-18 02:00:00,Tamaulipas,8.83,77,27.2,59.0,11.32,2000,882.4,OK
WT-008,2026-01-18 03:00:00,Tamaulipas,12.02,127,22.2,62.3,16.39,2000,2000.0,WARN
WT-008,2026-01-18 04:00:00,Tamaulipas,9.49,126,25.8,58.2,11.2,2000,995.3,OK
WT-008,2026-01-18 05:00:00,Tamaulipas,12.27,138,22.1,63.7,14.79,2000,2000.0,WARN
